Spruce (count),Spruce volume (m^3),Fir (count),Fir volume (m^3),Beech (count),Beech volume (m^3)
2889,1.519123665779525E9,725,6.04230367296412E8,6489,1.9394106310807343E10
2889,1.5222743862013302E9,725,6.055904822453562E8,6489,1.9477991596503452E10
2890,1.5223167588305786E9,726,6.056174183076859E8,6494,1.947887884390542E10
2890,1.5254544001184156E9,726,6.069677538463247E8,6494,1.9562798157379845E10
2890,1.5254856926992795E9,726,6.069811588739225E8,6494,1.9563636093916454E10
2891,1.5286321391725047E9,726,6.083221754020715E8,6500,1.9647759218803123E10
2891,1.5317750838227835E9,726,6.096572083257163E8,6500,1.9732094610242428E10
2891,1.5349144219924698E9,726,6.109819509050245E8,6500,1.981651167109859E10
2891,1.5380477840875406E9,726,6.122958530610695E8,6499,1.988423004025336E10
2891,1.5380480954427435E9,726,6.122959830215398E8,6499,1.988423843131177E10
2891,1.5383374252506473E9,726,6.124157406745217E8,6499,1.9890742005631004E10
2891,1.541464110886449E9,725,6.102977394080292E8,6499,1.996458686991131E10
2891,1.5414952925209298E9,725,6.103106342382202E8,6499,1.9965426710395336E10
2891,1.543602022000296E9,725,6.111805661250662E8,6499,2.0022224627672256E10
2891,1.5436331466422663E9,724,6.076275251655601E8,6499,2.0023064100526478E10
2893,1.545811250568196E9,724,6.085000668288757E8,6505,2.0071646511038708E10
2893,1.5489394050913153E9,723,6.087268872121335E8,6504,2.014683264347497E10
2893,1.5489704644116755E9,723,6.087390547199316E8,6504,2.0147671352735817E10
2893,1.552076443161535E9,723,6.099535168756632E8,6504,2.023166027000933E10
2893,1.5551849024576719E9,723,6.111545457003839E8,6504,2.0315850745648098E10
2892,1.554755204034247E9,723,6.113879210891131E8,6503,2.030908904858321E10
2892,1.5547857586408217E9,723,6.113996556259767E8,6503,2.0309923325516064E10
2892,1.5578617276222053E9,723,6.125728132197801E8,6503,2.0393791757354347E10
2892,1.5609381831350954E9,723,6.137391159468176E8,6503,2.0477746082014652E10
2892,1.5636651123242166E9,722,6.118485742964602E8,6501,2.0537264381618553E10
2892,1.5636955071502547E9,722,6.11859826939753E8,6500,2.0532742347314705E10
2892,1.5637258677397149E9,721,6.082946276145065E8,6500,2.053357251689984E10
2892,1.5667740959151602E9,721,6.094133880764874E8,6500,2.061684389861416E10
2892,1.5668044746798074E9,721,6.094244562123234E8,6500,2.061767478604956E10
2892,1.5676133245942175E9,721,6.09718997168314E8,6500,2.063980937902609E10
2891,1.5669756582337523E9,721,6.097300003748721E8,6499,2.062775632247286E10
2891,1.567005804019306E9,719,6.031607365489452E8,6497,2.062324820733775E10
2891,1.5670318755252566E9,719,6.031699688049761E8,6495,2.058997498154001E10
2891,1.5670620988521857E9,719,6.031808276692569E8,6489,2.0538584876950024E10
2889,1.5632987011298738E9,718,6.016290771427135E8,6484,2.0489661798157795E10
2888,1.5620075716935508E9,718,6.016394204967253E8,6475,2.0377045492429256E10
2888,1.562037543012157E9,718,6.016499138900338E8,6472,2.032733072019076E10
2887,1.5649002731583157E9,718,6.026979716907537E8,6471,2.0393444997322777E10
2887,1.5679167912782314E9,718,6.037329311473193E8,6471,2.0474202591884064E10
2887,1.5709159637908037E9,716,6.009717212468992E8,6470,2.0553244349473934E10
2890,1.5709789442042167E9,716,6.009813621893766E8,6474,2.0554086285605515E10
2890,1.5739536681478744E9,716,6.019380913685349E8,6473,2.061353527250928E10
2890,1.573983267439697E9,716,6.019475690759665E8,6473,2.0614333336755253E10
2890,1.5769418859585788E9,716,6.028878006819894E8,6472,2.0682083643662926E10
2890,1.5769641782787757E9,716,6.028947330892172E8,6472,2.0682588697692394E10
2890,1.5799093410351672E9,716,6.038195778528157E8,6472,2.0762254026873604E10
2890,1.579938650599265E9,716,6.038287086048836E8,6472,2.0763047868812096E10
2890,1.5828656825767927E9,716,6.04736606163912E8,6472,2.0842434946829784E10
2890,1.5828948188996818E9,716,6.047455673671242E8,6472,2.084322580626214E10
2890,1.5858063477579505E9,716,6.056363360731872E8,6472,2.0922299660740993E10
2890,1.5858353247322645E9,715,6.020686377158855E8,6472,2.0923087460702095E10
2890,1.5858589115664127E9,715,6.020756798815774E8,6472,2.0923625886592896E10
2891,1.5887688417657204E9,715,6.029481435841469E8,6478,2.1002437519640903E10
2891,1.5916608330899231E9,715,6.038055966106539E8,6478,2.108095872492204E10
2891,1.593384648137132E9,714,6.007632071124641E8,6476,2.1101033090936867E10
2891,1.5933971288151584E9,714,6.007667920233608E8,6476,2.1101318773506287E10
2891,1.5953558435423694E9,714,6.013262956038903E8,6476,2.114614177862189E10
2891,1.5982060252131336E9,714,6.021431184993191E8,6476,2.122385365132234E10
2891,1.6010414882787814E9,714,6.029434953298706E8,6476,2.1301200359659294E10
2891,1.60385606509486E9,714,6.037265961767803E8,6476,2.1373180637684666E10
2891,1.6038839369974725E9,714,6.037342970992973E8,6476,2.1373945629760788E10
2891,1.6040316512751749E9,713,6.002186202393662E8,6476,2.1377355598841076E10
2889,1.6046073698956378E9,713,6.009817410154718E8,6475,2.1439424638050804E10
2889,1.6046341661440048E9,712,5.976056184530365E8,6475,2.1440047329990635E10
2888,1.6068164530195496E9,712,5.983492049554181E8,6474,2.149596045601607E10
2888,1.6068419632477558E9,712,5.983559797444609E8,6474,2.149655092633222E10
2888,1.6077449260171602E9,712,5.985981469252465E8,6474,2.152149836940941E10
2888,1.6077721085180736E9,712,5.986054140398626E8,6474,2.152224937359624E10
2888,1.6104908008413815E9,712,5.993272045135549E8,6473,2.1591176668643925E10
2887,1.6103521367338898E9,712,5.993343306499989E8,6472,2.1588304090936203E10
2887,1.6103790156471574E9,712,5.993414038038179E8,6472,2.1589048574645344E10
2887,1.6130697641058717E9,712,6.000443126076103E8,6472,2.166351178814625E10
2887,1.6148575622986007E9,712,6.00499906286745E8,6472,2.170511471802461E10
2887,1.6175189482734375E9,711,5.976622419109037E8,6472,2.177884735836067E10
2887,1.620162671254519E9,711,5.983251971651146E8,6472,2.18520901700167E10
2887,1.6227862954316797E9,711,5.989730669070218E8,6470,2.1907315532994972E10
2887,1.6228123032748094E9,710,5.955563473933845E8,6470,2.1908033420396374E10
2887,1.6254073756561675E9,710,5.961860112867761E8,6469,2.1963135802071625E10
2890,1.6254664093035617E9,710,5.961922125835814E8,6473,2.1963890459946705E10
2890,1.6280413731979969E9,710,5.968064136927125E8,6473,2.2035135156298428E10
2890,1.629622230879373E9,710,5.971782501718104E8,6473,2.2078857581076874E10
2890,1.6321673708165143E9,710,5.977691282019606E8,6473,2.2149237414619167E10
2890,1.632167623038953E9,710,5.97769186268657E8,6471,2.209989253452485E10
2889,1.6296512240570784E9,709,5.942161113682683E8,6471,2.210058851605376E10
2889,1.6296762938535895E9,709,5.94221889556708E8,6470,2.208820863892941E10
2891,1.6322083232732842E9,709,5.947953479020929E8,6475,2.2157868618874363E10
2891,1.6347082893635857E9,709,5.953559049399557E8,6475,2.2227138769465282E10
2891,1.6367412228009095E9,709,5.958047637198433E8,6475,2.228349820419552E10
2891,1.6367658063742738E9,709,5.95810156425125E8,6475,2.228418111307012E10
2891,1.639217350002866E9,709,5.963442016050892E8,6474,2.2346665782332268E10
2890,1.6368040255617125E9,709,5.963442542047416E8,6474,2.234667254752583E10
2891,1.6392440226039746E9,709,5.968655874338802E8,6480,2.241289472793971E10
2891,1.641658885155715E9,709,5.973751267786667E8,6479,2.247986342429764E10
2890,1.6387321634720917E9,709,5.973801341443956E8,6479,2.2480528256857357E10
2890,1.638755988465572E9,709,5.973851289495085E8,6479,2.248119234641205E10
2890,1.641138222080616E9,709,5.978806016612433E8,6479,2.254750397597811E10
2890,1.6435054026690984E9,709,5.983648203697879E8,6479,2.261325665286967E10
2890,1.645851380427264E9,708,5.953469621155661E8,6479,2.2678395252284534E10
2890,1.6458683972765994E9,708,5.953502995365384E8,6478,2.265640872079917E10
2889,1.6456572477135766E9,707,5.927906849190764E8,6477,2.2657023490569016E10
2888,1.6433507134640965E9,707,5.927952510140946E8,6473,2.2572958006393795E10
2888,1.6433735971733775E9,707,5.927998159796735E8,6473,2.2573597161219604E10
2888,1.6433967347231529E9,707,5.928044582189837E8,6473,2.257424128202999E10
2888,1.6457094418465548E9,707,5.932648893299029E8,6472,2.26234871924554E10
2888,1.6471723130128763E9,707,5.935481088810507E8,6472,2.265769109637424E10
2888,1.6494583170380473E9,707,5.939908132132092E8,6472,2.272103918932914E10
2888,1.6517236197421694E9,707,5.944229862251266E8,6471,2.2775383329860737E10
2888,1.6517460610919704E9,707,5.944272349644413E8,6471,2.277600532597151E10
2888,1.653989780291239E9,707,5.948476725805507E8,6470,2.2833244666042873E10
2888,1.6540120724103312E9,707,5.948518156920325E8,6470,2.28338596586829E10
2888,1.6540343165703132E9,707,5.948559782852466E8,6470,2.283447411085856E10
2888,1.6562569540767663E9,707,5.952688353793488E8,6470,2.2895783522935352E10
2888,1.6584634974347665E9,707,5.956725330377711E8,6468,2.293744772232571E10
2888,1.6584704703185782E9,707,5.956737747352049E8,6468,2.293760948087976E10
2888,1.6592720071861928E9,707,5.958157608184426E8,6468,2.2956164416275185E10
2888,1.6614526359033957E9,707,5.962035903431222E8,6468,2.3014592295075787E10
2888,1.6636157817400658E9,707,5.965826330728834E8,6468,2.3073801652568523E10
2888,1.6653903855860748E9,706,5.933444672642498E8,6468,2.311474911780365E10
2888,1.667066073329732E9,706,5.936263159365318E8,6467,2.3129882999674248E10
2888,1.6670871967254233E9,706,5.936298970216905E8,6467,2.313045977900911E10
2888,1.6692023134599214E9,706,5.939841703788428E8,6474,2.31881953325756E10
2888,1.671301291677477E9,706,5.943307757699462E8,6473,2.3233434489760956E10
2888,1.6713220848039737E9,705,5.907619482618715E8,6473,2.323399929927054E10
2888,1.6734092499053073E9,705,5.910987188805821E8,6473,2.329026247976987E10
2886,1.6711175146249895E9,705,5.911020404016081E8,6473,2.32908209504591E10
2886,1.6711379801985397E9,705,5.911053544851162E8,6473,2.3291378906858948E10
2886,1.67318245866815E9,705,5.914341382253175E8,6473,2.3347011520006584E10
2885,1.6727001287313125E9,705,5.916361744668268E8,6473,2.3376342917096184E10
2885,1.6727202619131534E9,705,5.916393896937599E8,6473,2.3376891498797184E10
2885,1.6747286274527824E9,705,5.919580583690622E8,6473,2.3431560249016853E10
2886,1.6747596539275622E9,704,5.883980905474659E8,6479,2.3432163501319313E10
2886,1.6767487793247066E9,704,5.887084223584452E8,6479,2.3486210992243454E10
2886,1.6787232735971305E9,704,5.890123203494159E8,6479,2.3539688130701546E10
2886,1.6787428507159874E9,704,5.890153133453618E8,6478,2.3536321637831913E10
2886,1.6787623849931252E9,704,5.890182999755602E8,6478,2.353685081290738E10
2887,1.6787930055904589E9,704,5.890212859310554E8,6484,2.3537440687969532E10
2887,1.6807448778104985E9,704,5.893175869974592E8,6483,2.356955085385936E10
2887,1.680764259610037E9,704,5.893205111878508E8,6478,2.351214980049197E10
2887,1.680783648426941E9,704,5.893234292363014E8,6477,2.3484850189023E10
2887,1.6827293609069614E9,704,5.896130067565085E8,6477,2.3536862745401245E10
2887,1.6846732589416723E9,704,5.898967161886958E8,6477,2.358846333844349E10
2887,1.6846925338261888E9,704,5.898995114717957E8,6484,2.3589045847712627E10
2886,1.686347243196612E9,704,5.901764274044151E8,6484,2.3640003621443615E10
2885,1.683192590376572E9,704,5.901791611800371E8,6484,2.3640488599649067E10
2885,1.6834700211898637E9,704,5.902184647823514E8,6484,2.3646721523423122E10
2885,1.6846994564549315E9,704,5.903917390127231E8,6484,2.367431283854939E10
2884,1.6837698640544448E9,703,5.8716463334239E8,6484,2.3724309903180218E10
2884,1.6838947365034337E9,703,5.871819695587893E8,6484,2.372711877592025E10
2884,1.68391334198877E9,702,5.842409996476964E8,6483,2.3714873743956356E10
2884,1.6839319440858314E9,701,5.806627770045769E8,6482,2.3685734530905224E10
2884,1.6853149513657868E9,701,5.808479982546222E8,6482,2.3722339336758003E10
2884,1.6853335727682993E9,701,5.808505949985067E8,6482,2.3722829766850014E10
2884,1.6865716258193269E9,701,5.810227031029946E8,6482,2.375546089403054E10
2884,1.6865784752518928E9,700,5.774419899444355E8,6482,2.375564128761027E10
2884,1.6865969244275753E9,700,5.774445364105376E8,6482,2.3756127501075912E10
2884,1.6866153719440153E9,700,5.77447082303853E8,6482,2.3756613658878002E10
2884,1.6883971705061338E9,700,5.776914225604903E8,6482,2.3801840278436153E10
2884,1.6901605613061028E9,700,5.779301220665541E8,6481,2.3838540976253918E10
2884,1.6901786816168408E9,700,5.779325473121388E8,6481,2.3839014952394756E10
2883,1.688116660011082E9,699,5.744493165397485E8,6481,2.384278112388976E10
2883,1.6886137334521866E9,699,5.745141034777912E8,6480,2.3834922128325665E10
2883,1.6886318216194868E9,699,5.745165119476577E8,6480,2.38353927613767E10
2882,1.687321089372543E9,699,5.747420784239401E8,6480,2.387955913121517E10
2883,1.6891257493851411E9,699,5.749764017174609E8,6486,2.392602634236031E10
2883,1.6909016516896672E9,699,5.752054643103939E8,6486,2.3971880360760574E10
2883,1.691774138583249E9,699,5.75316953651034E8,6486,2.3994385092618813E10
2883,1.6933212748134162E9,699,5.755108083614881E8,6486,2.4028144875920147E10
2883,1.6950534919325266E9,699,5.75728050984439E8,6486,2.4072762531477123E10
2883,1.696768734345363E9,699,5.759406168852537E8,6486,2.4116846283550293E10
2883,1.6967723825883186E9,698,5.72445662828039E8,6486,2.4116925554768284E10
2886,1.6968225950427399E9,697,5.688654379401108E8,6490,2.4117402889619324E10
2886,1.6985229639976373E9,697,5.69071579050389E8,6489,2.413820497057809E10
2885,1.6960939545452693E9,697,5.690736112771788E8,6489,2.4138635783588177E10
2885,1.697776905409263E9,697,5.692749376442981E8,6489,2.4181628739292915E10
2885,1.697793641218635E9,697,5.692769248875817E8,6489,2.418205544609622E10
2885,1.6980849111359603E9,696,5.657431335127783E8,6489,2.4189493541971397E10
2884,1.6978405939167523E9,696,5.659380035990884E8,6488,2.4228740048001896E10
2884,1.697857018702801E9,696,5.659399271877662E8,6488,2.422916065444877E10
2884,1.6994926504085648E9,696,5.661305553472967E8,6488,2.4271029317617176E10
2884,1.6995089038760145E9,696,5.66132437704462E8,6488,2.427144476936464E10
2884,1.7011285481376753E9,696,5.663189979932795E8,6488,2.431279872601704E10
2883,1.6985442300226302E9,694,5.599449091658226E8,6488,2.4322037056075554E10
2883,1.6985596079291954E9,694,5.599466078535876E8,6487,2.4292001080300232E10
2883,1.6985756293986118E9,694,5.599483902247053E8,6487,2.4292409821541325E10
2883,1.7002016205303266E9,694,5.601252753184787E8,6487,2.433326698168336E10
2883,1.7018141399472244E9,694,5.602986928050879E8,6487,2.4373660327838074E10
2883,1.7023528809634757E9,694,5.603554874860889E8,6487,2.4385067622463978E10
2883,1.7023687813720791E9,694,5.603571854603213E8,6487,2.438546672828961E10
2883,1.703954827726269E9,694,5.60525672612158E8,6487,2.4423457230344456E10
2883,1.7055279686832285E9,694,5.606909550387195E8,6487,2.446276306592595E10
2883,1.7055435820374904E9,694,5.60692586214447E8,6487,2.4463152901878475E10
2883,1.7064523716237688E9,693,5.572057628180789E8,6487,2.448235699688695E10
2883,1.707590296008546E9,693,5.573213851547118E8,6487,2.450632787492329E10
2883,1.709131264560679E9,693,5.574785642782757E8,6487,2.4544624355745026E10
2882,1.7058240395816624E9,693,5.574801166387203E8,6486,2.4543835933492428E10
2882,1.7058392931626763E9,693,5.574816669512827E8,6486,2.4544215393750828E10
2882,1.7073613809345741E9,693,5.576356192117954E8,6486,2.4582004906500603E10
2883,1.7073875849988832E9,694,5.576506137392045E8,6491,2.4582430571439995E10
2883,1.7088958726727543E9,694,5.578022487253826E8,6491,2.4619763661328377E10
2883,1.7089108652724736E9,694,5.578037478894091E8,6491,2.4620135257250843E10
2883,1.7104046205555174E9,694,5.579524988853253E8,6490,2.462727470239804E10
2883,1.7104194693379765E9,694,5.57953969706679E8,6490,2.462764141442598E10
2883,1.7119018261369584E9,694,5.580999222647958E8,6490,2.4664268790508953E10
2883,1.7125958197530363E9,694,5.581677601640451E8,6490,2.4681426073938812E10
2883,1.7126104587889707E9,694,5.581691901120381E8,6489,2.4654807355013546E10
2883,1.7126131970145347E9,694,5.581694545270115E8,6487,2.460015083050314E10
2883,1.7126230819891877E9,694,5.581704075972847E8,6484,2.453124469376788E10
2885,1.7126599672647002E9,693,5.546598923398638E8,6489,2.453165299788257E10
2885,1.7141523633351197E9,692,5.512488751709352E8,6489,2.456763222580769E10
2884,1.7113032669795687E9,691,5.47756060064193E8,6489,2.458162181765328E10
2884,1.7113055108910706E9,691,5.477562977601937E8,6488,2.456214070031196E10
2884,1.7113202687510567E9,690,5.442593245961232E8,6488,2.456249566587775E10
2884,1.7123520023896987E9,690,5.44367841540076E8,6488,2.458727799957072E10
2884,1.7133832519186726E9,690,5.444741048633825E8,6488,2.4608156763654747E10
2885,1.714850502918183E9,690,5.446246886329722E8,6494,2.4643062588597305E10
2886,1.7163075406120174E9,690,5.447723699338466E8,6500,2.4677662049582996E10
2885,1.714202006637191E9,690,5.44917163065996E8,6500,2.471176163102835E10
2885,1.715563779915589E9,690,5.450532831699724E8,6500,2.4744067144393627E10
2885,1.715941025231386E9,690,5.450905157412106E8,6500,2.4751610232572758E10
2885,1.7133346006796706E9,690,5.451511638928789E8,6506,2.4763998378214676E10
2885,1.7147340221770597E9,690,5.452896993361878E8,6506,2.4797091244977325E10
2885,1.716123515384915E9,690,5.454256772344782E8,6506,2.4829575588910244E10
2885,1.716137320448462E9,689,5.419407381969128E8,6506,2.4829900331770306E10
2885,1.7175137126275158E9,689,5.420730515207852E8,6506,2.486222908506711E10
2885,1.7175274041197007E9,689,5.420743593844943E8,6506,2.486255013685996E10
2885,1.717681541797359E9,688,5.3913241291156E8,6505,2.4836360843283195E10
2885,1.7176951956647182E9,688,5.391336753534786E8,6503,2.478802092754658E10
2885,1.7177088468110068E9,688,5.391349374357271E8,6500,2.4699466737558178E10
2885,1.717722496849689E9,688,5.39136199277995E8,6505,2.464846732302226E10
2884,1.7161734502718902E9,688,5.392615383167909E8,6505,2.4680360920006805E10
2884,1.716186954776133E9,688,5.392627773239145E8,6505,2.4680679225141663E10
2882,1.7114765266101851E9,687,5.3583431072633517E8,6505,2.471237122401458E10
2882,1.711489814941079E9,687,5.358355169207784E8,6504,2.468205194436535E10
2882,1.7128162362516472E9,686,5.324872031014049E8,6504,2.4713374710932022E10
2882,1.714028367839742E9,686,5.325931811238939E8,6503,2.471037873974373E10
2882,1.71404147837705E9,686,5.325943361496577E8,6502,2.4709722046114662E10
2881,1.7104864807032402E9,686,5.325945253178854E8,6502,2.470976556558295E10
2881,1.7118013496179466E9,686,5.327092007852297E8,6502,2.4740677624591755E10
2881,1.713107322493647E9,686,5.328219043629766E8,6501,2.4755843290572037E10
2881,1.7131202876804008E9,686,5.328230180125565E8,6501,2.4756146987464935E10
2881,1.7144108412416039E9,686,5.3293357893347186E8,6501,2.478638716966995E10
2881,1.7151164844436855E9,686,5.3299274681356335E8,6501,2.4800314692811287E10
2881,1.716392857918199E9,686,5.331003717450731E8,6500,2.4800531267662197E10
2881,1.7164050427526052E9,686,5.3310138142140657E8,6500,2.480077149446263E10
2881,1.717546557787559E9,686,5.3319437318583184E8,6500,2.482304618911226E10
2880,1.7143753086359777E9,686,5.331948137691522E8,6499,2.4797160788111904E10
2879,1.7142151425590565E9,685,5.296103918095817E8,6497,2.474498421924214E10
2879,1.714227845952477E9,685,5.29611434668163E8,6497,2.474527572540464E10
2879,1.7155140881059122E9,685,5.297150838358397E8,6497,2.4774351458791065E10
2879,1.7167810418019185E9,685,5.298164401331928E8,6497,2.4798733813590492E10
2879,1.7167937422220483E9,685,5.2981745692573303E8,6497,2.4799020313308987E10
2879,1.7168064080660834E9,684,5.26688864365041E8,6495,2.4757059089774815E10
2878,1.7141849263383312E9,684,5.2668986760333663E8,6492,2.469479584694519E10
2876,1.7084867685809968E9,684,5.266906390515671E8,6491,2.4693225847675575E10
2874,1.7017160426038535E9,684,5.266916419866718E8,6489,2.466265236297226E10
2872,1.7002557679810517E9,683,5.231085798064821E8,6486,2.463205047330957E10
2871,1.7005227800174499E9,683,5.231434602270734E8,6483,2.461318609143166E10
2871,1.7017288569835465E9,683,5.2324205274907213E8,6483,2.4641414117133644E10
2869,1.6987665061439807E9,682,5.197690214838962E8,6480,2.459335897294671E10
2869,1.6987784398794358E9,682,5.1976997019893503E8,6480,2.459363560905754E10
2869,1.6999681886606872E9,682,5.19864245932122E8,6478,2.4563820692354927E10
2868,1.6973123510536351E9,682,5.19865179221313E8,6477,2.456394793824982E10
2868,1.6973228997089968E9,682,5.198659975823619E8,6477,2.4564153784055546E10
2868,1.698420897622452E9,682,5.1995188706454796E8,6477,2.458940535070845E10
2867,1.696016744320155E9,681,5.1639789819929236E8,6475,2.4539801943068516E10
2867,1.6960168614992118E9,681,5.1639790728737783E8,6474,2.4509152781897614E10
2867,1.6972040813017988E9,681,5.16488281559891E8,6474,2.4535985374683002E10
2867,1.6972159691659968E9,681,5.164891764601669E8,6474,2.4536252172234837E10
2866,1.6936859057006955E9,681,5.164900705916184E8,6472,2.449371615142595E10
2866,1.6937206940052454E9,681,5.164926949144106E8,6472,2.449440241696476E10
2866,1.694903342419856E9,681,5.165815807283347E8,6472,2.4520958561468174E10
2866,1.6925343934849737E9,681,5.166691362860161E8,6478,2.454656247431655E10
2866,1.6936996243661458E9,681,5.1675533614511544E8,6478,2.4572637600742756E10
2866,1.694414350725073E9,681,5.16807848073422E8,6478,2.4588605821518253E10
2866,1.6955643303829074E9,681,5.168918875021791E8,6478,2.4614280582345062E10
2866,1.6967058770739768E9,681,5.169746623927392E8,6478,2.463971843585114E10
2866,1.6978386248814852E9,681,5.1705617830231357E8,6478,2.466491958772981E10
2866,1.6989630979007108E9,681,5.171364621010283E8,6478,2.468988813677254E10
2865,1.6954199689870825E9,681,5.171370075100833E8,6478,2.4690033938700348E10
2864,1.6953871435377426E9,680,5.136809257484717E8,6477,2.4660452246747593E10
2864,1.6953982856289139E9,680,5.1368170744563454E8,6475,2.460023505292071E10
2864,1.696510489769883E9,680,5.137594643400658E8,6474,2.4624831610304092E10
2864,1.6965168893980176E9,680,5.137599021922104E8,6471,2.4551699087431072E10
2864,1.6965206842505994E9,679,5.101832457368831E8,6471,2.4551770457092793E10
2864,1.6968394527383394E9,679,5.1020471392333096E8,6471,2.455778001892134E10
2863,1.6942967687237298E9,679,5.102616427782719E8,6471,2.4573761819568703E10
2863,1.694307848775018E9,679,5.102623931311172E8,6470,2.4543096972617638E10
2862,1.6908485775846262E9,679,5.102631431126143E8,6469,2.451262621979186E10
2862,1.6919522737406762E9,679,5.10337767150938E8,6468,2.450646852456521E10
2862,1.6930528077189662E9,679,5.104113624072359E8,6468,2.453112367338216E10
2862,1.694144202900988E9,679,5.104899890669625E8,6468,2.45556643405739E10
2862,1.6952266861830256E9,679,5.10567453027262E8,6468,2.4579983902616524E10
2862,1.6963010779350688E9,679,5.106437771496147E8,6468,2.460408592088936E10
2862,1.6973674769171555E9,679,5.10718983795032E8,6467,2.4597038354393486E10
2862,1.6984259796650448E9,679,5.107930948345214E8,6466,2.4589775813593655E10
2862,1.6994766805218933E9,679,5.1086613165944976E8,6465,2.4583798370910786E10
2862,1.6994822333313572E9,679,5.108665120483622E8,6465,2.4583904193308548E10
2862,1.7005305990411506E9,679,5.109384576334837E8,6465,2.4607478097536007E10
